site,date,time,site_lat,site_lon,chime_diatoms_ug_per_l,chime_cyanobacteria_ug_per_l,chime_others_ug_per_l,lstm_lswt_c,s2_chl_ug_per_l,s2_tur_mg_per_l,s2_cdom_1_per_m,s3_chl_ug_per_l,s3_tur_mg_per_l,s3_cdom_1_per_m,diatoms_ug_per_l,cyanobacterial_ug_per_l,others_ug_per_l
berlin_muggelsee_IOP_daily_v0.3,2023-07-28,2023-07-28 12:00:00,52.437300000000015,13.647400000000005,5.906154425925328,14.786734551729252,7.327146991460717,21.777571089718627,28.0200359691153,7.230607042746514,0.4302834852697312,28.0200359691153,7.230607042746514,0.4302834852697312,5.906154425925328,14.786734551729252,7.327146991460717
berlin_muggelsee_IOP_daily_v0.3,2023-07-29,2023-07-29 12:00:00,52.437300000000015,13.647400000000005,7.019935838682287,13.420875938601668,7.439485888344706,21.570963933594133,27.88029766562866,6.935164501214407,0.4301338333442978,27.88029766562866,6.935164501214407,0.4301338333442978,7.019935838682287,13.420875938601668,7.439485888344706
berlin_muggelsee_IOP_daily_v0.3,2023-07-30,2023-07-30 12:00:00,52.437300000000015,13.647400000000005,8.092301864469404,12.454931634729244,7.316353537318923,21.37747831831079,27.86358703651757,6.679751022941174,0.4297321712622747,27.86358703651757,6.679751022941174,0.4297321712622747,8.092301864469404,12.454931634729244,7.316353537318923
berlin_muggelsee_IOP_daily_v0.3,2023-07-31,2023-07-31 12:00:00,52.437300000000015,13.647400000000005,8.892023928215352,11.914755732801591,7.093220338983066,21.198000000000004,27.90000000000001,6.499999999999999,0.4290443796132767,27.90000000000001,6.499999999999999,0.4290443796132767,8.892023928215352,11.914755732801591,7.093220338983066
berlin_muggelsee_IOP_daily_v0.3,2023-08-01,2023-08-01 12:00:00,52.437300000000015,13.647400000000005,9.182367536787096,11.806165033136969,6.936763101267063,21.033381907964905,27.92529567119113,6.421476321481976,0.4280653568808458,27.92529567119113,6.421476321481976,0.4280653568808458,9.182367536787096,11.806165033136969,6.936763101267063
berlin_muggelsee_IOP_daily_v0.3,2023-08-02,2023-08-02 12:00:00,52.437300000000015,13.647400000000005,8.896056552417129,12.016274701325102,6.983885760665778,20.8843456641956,27.89621701440801,6.429470864549841,0.4269060731242361,27.89621701440801,6.429470864549841,0.4269060731242361,8.896056552417129,12.016274701325102,6.983885760665778
berlin_muggelsee_IOP_daily_v0.3,2023-08-03,2023-08-03 12:00:00,52.437300000000015,13.647400000000005,8.097470622140847,12.416257567512377,7.261429869660786,20.75158006385391,27.77515805931401,6.499206003384235,0.4257065162966288,27.77515805931401,6.499206003384235,0.4257065162966288,8.097470622140847,12.416257567512377,7.261429869660786
berlin_muggelsee_IOP_daily_v0.3,2023-08-04,2023-08-04 12:00:00,52.437300000000015,13.647400000000005,6.934743132281822,12.87342241480881,7.717713414113097,20.635773902101672,27.52587896120373,6.605904112165804,0.4246066743512053,27.52587896120373,6.605904112165804,0.4246066743512053,6.934743132281822,12.87342241480881,7.717713414113097
berlin_muggelsee_IOP_daily_v0.3,2023-08-05,2023-08-05 12:00:00,52.437300000000015,13.647400000000005,5.59578086034474,13.237389364715629,8.281793052196175,20.53761597410072,27.114963277256543,6.724787565075192,0.4237465352411469,27.114963277256543,6.724787565075192,0.4237465352411469,5.59578086034474,13.237389364715629,8.281793052196175
berlin_muggelsee_IOP_daily_v0.3,2023-08-06,2023-08-06 12:00:00,52.437300000000015,13.647400000000005,4.260499398107895,13.342532163792027,8.910632581986535,20.45779507501289,26.51366414388646,6.831078736293043,0.4232660869196353,26.51366414388646,6.831078736293043,0.4232660869196353,4.260499398107895,13.342532163792027,8.910632581986535
berlin_muggelsee_IOP_daily_v0.3,2023-08-07,2023-08-07 12:00:00,52.437300000000015,13.647400000000005,3.0651376146789,13.029397686477864,9.605464698843251,20.397,25.700000000000017,6.900000000000001,0.4233053173398518,25.700000000000017,6.900000000000001,0.4233053173398518,3.0651376146789,13.029397686477864,9.605464698843251
berlin_muggelsee_IOP_daily_v0.3,2023-08-08,2023-08-08 12:00:00,52.437300000000015,13.647400000000005,2.095694398796002,12.235624789276052,10.351236060762131,20.35687576479939,24.682555248834188,6.912444952339339,0.4239769041956283,24.682555248834188,6.912444952339339,0.4239769041956283,2.095694398796002,12.235624789276052,10.351236060762131
berlin_muggelsee_IOP_daily_v0.3,2023-08-09,2023-08-09 12:00:00,52.437300000000015,13.647400000000005,1.393503250499393,11.155298719918813,11.010188721030802,20.34289226745042,23.558990691449008,6.871992077304856,0.4252842841433991,23.558990691449008,6.871992077304856,0.4252842841433991,1.393503250499393,11.155298719918813,11.010188721030802
berlin_muggelsee_IOP_daily_v0.3,2023-08-10,2023-08-10 12:00:00,52.437300000000015,13.647400000000005,0.926152082795956,10.01082807055946,11.498222665861876,20.361475626567945,22.43520281921729,6.787891080852974,0.4272035835802485,22.43520281921729,6.787891080852974,0.4272035835802485,0.926152082795956,10.01082807055946,11.498222665861876
berlin_muggelsee_IOP_daily_v0.3,2023-08-11,2023-08-11 12:00:00,52.437300000000015,13.647400000000005,0.6323290689011746,8.965469697767118,11.801880507442844,20.419051960766804,21.399679274111136,6.669391668940122,0.4297109289032613,21.399679274111136,6.669391668940122,0.4297109289032613,0.6323290689011746,8.965469697767118,11.801880507442844
berlin_muggelsee_IOP_daily_v0.3,2023-08-12,2023-08-12 12:00:00,52.437300000000015,13.647400000000005,0.4558088303421728,8.124017287828169,11.945291866202616,20.522047388661868,20.525117984372955,6.525743547522725,0.4327824465095222,20.525117984372955,6.525743547522725,0.4327824465095222,0.4558088303421728,8.124017287828169,11.945291866202616
berlin_muggelsee_IOP_daily_v0.3,2023-08-13,2023-08-13 12:00:00,52.437300000000015,13.647400000000005,0.3565277176377188,7.551685238931518,11.964738961067765,20.67688802886797,19.872951917637,6.366196422557207,0.4363942627961155,19.872951917637,6.366196422557207,0.4363942627961155,0.3565277176377188,7.551685238931518,11.964738961067765
berlin_muggelsee_IOP_daily_v0.3,2023-08-14,2023-08-14 12:00:00,52.437300000000015,13.647400000000005,0.3110047846889952,7.300837320574163,11.888157894736846,20.89,19.500000000000004,6.2,0.4405225041601262,19.500000000000004,6.2,0.4405225041601262,0.3110047846889952,7.300837320574163,11.888157894736846
berlin_muggelsee_IOP_daily_v0.3,2023-08-15,2023-08-15 12:00:00,52.437300000000015,13.647400000000005,0.3072158773691772,7.399431064122891,11.717938238216425,21.163749143624685,19.42458517970849,6.033700137382241,0.4451063964222429,19.42458517970849,6.033700137382241,0.4451063964222429,0.3072158773691772,7.399431064122891,11.717938238216425
berlin_muggelsee_IOP_daily_v0.3,2023-08-16,2023-08-16 12:00:00,52.437300000000015,13.647400000000005,0.3324697817304688,7.741131035171199,11.43257181153267,21.4842601931164,19.50617262843434,5.863027298533948,0.4499375630975716,19.50617262843434,5.863027298533948,0.4499375630975716,0.3324697817304688,7.741131035171199,11.43257181153267
berlin_muggelsee_IOP_daily_v0.3,2023-08-17,2023-08-17 12:00:00,52.437300000000015,13.647400000000005,0.3767637690998034,8.183425327304318,11.005989468426876,21.83359760480143,19.566178564831,5.681008098859848,0.4547707271248225,19.566178564831,5.681008098859848,0.4547707271248225,0.3767637690998034,8.183425327304318,11.005989468426876
berlin_muggelsee_IOP_daily_v0.3,2023-08-18,2023-08-18 12:00:00,52.437300000000015,13.647400000000005,0.4273375137130653,8.557257973345155,10.440540650317056,22.19382583500603,19.42513613737528,5.480669153764672,0.4593606114427057,19.42513613737528,5.480669153764672,0.4593606114427057,0.4273375137130653,8.557257973345155,10.440540650317056
berlin_muggelsee_IOP_daily_v0.3,2023-08-19,2023-08-19 12:00:00,52.437300000000015,13.647400000000005,0.4636970518025157,8.664571755778319,9.784569476546409,22.54700934005648,18.912838284127243,5.255037078653151,0.4634619389899313,18.912838284127243,5.255037078653151,0.4634619389899313,0.4636970518025157,8.664571755778319,9.784569476546409
berlin_muggelsee_IOP_daily_v0.3,2023-08-20,2023-08-20 12:00:00,52.437300000000015,13.647400000000005,0.4600823557475529,8.31604324256587,9.117337284510766,22.87521257627904,17.89346288282419,4.997138488930017,0.4668294327052095,17.89346288282419,4.997138488930017,0.4668294327052095,0.4600823557475529,8.31604324256587,9.117337284510766
berlin_muggelsee_IOP_daily_v0.3,2023-08-21,2023-08-21 12:00:00,52.437300000000015,13.647400000000005,0.3989801121876593,7.406068332483424,8.494951555328928,23.160500000000003,16.30000000000001,4.700000000000001,0.4692178155272505,16.30000000000001,4.700000000000001,0.4692178155272505,0.3989801121876593,7.406068332483424,8.494951555328928
berlin_muggelsee_IOP_daily_v0.3,2023-08-22,2023-08-22 12:00:00,52.437300000000015,13.647400000000005,0.2940322408003123,6.034189330428839,7.901919647845556,23.387457106766004,14.230141219074708,4.362958579764347,0.4704563311998119,14.230141219074708,4.362958579764347,0.4704563311998119,0.2940322408003123,6.034189330428839,7.901919647845556
berlin_muggelsee_IOP_daily_v0.3,2023-08-23,2023-08-23 12:00:00,52.437300000000015,13.647400000000005,0.1917470759493593,4.563816558371924,7.310947627713505,23.550753549005247,12.066511262034789,4.010592606110375,0.4706723066868412,12.066511262034789,4.010592606110375,0.4706723066868412,0.1917470759493593,4.563816558371924,7.310947627713505
berlin_muggelsee_IOP_daily_v0.3,2023-08-24,2023-08-24 12:00:00,52.437300000000015,13.647400000000005,0.1172065285512239,3.2745223924693714,6.726163530776489,23.64758001836629,10.117892451797085,3.673790809421922,0.4700675897573331,10.117892451797085,3.673790809421922,0.4700675897573331,0.1172065285512239,3.2745223924693714,6.726163530776489
berlin_muggelsee_IOP_daily_v0.3,2023-08-25,2023-08-25 12:00:00,52.437300000000015,13.647400000000005,0.0711317149750838,2.2777748631039336,6.1922982188152655,23.67512720649772,8.541204796894283,3.3834419200828227,0.4688440281802826,8.541204796894283,3.3834419200828227,0.4688440281802826,0.0711317149750838,2.2777748631039336,6.1922982188152655
berlin_muggelsee_IOP_daily_v0.3,2023-08-26,2023-08-26 12:00:00,52.437300000000015,13.647400000000005,0.0454006787463877,1.569817556886538,5.774942236144665,23.63058580504809,7.390160471777591,3.170434668476912,0.4672034697246847,7.390160471777591,3.170434668476912,0.4672034697246847,0.0454006787463877,1.569817556886538,5.774942236144665
berlin_muggelsee_IOP_daily_v0.3,2023-08-27,2023-08-27 12:00:00,52.437300000000015,13.647400000000005,0.0322810882877998,1.0954577477497789,5.544616647824447,23.511146505666,6.672355483862026,3.065657784988025,0.465347762159534,6.672355483862026,3.065657784988025,0.465347762159534,0.0322810882877998,1.0954577477497789,5.544616647824447
berlin_muggelsee_IOP_daily_v0.3,2023-08-28,2023-08-28 12:00:00,52.437300000000015,13.647400000000005,0.027084443193017,0.7910112359550563,5.581904320851929,23.314,6.400000000000002,3.1,0.4634787532538256,6.400000000000002,3.1,0.4634787532538256,0.027084443193017,0.7910112359550563,5.581904320851929
berlin_muggelsee_IOP_daily_v0.3,2023-08-29,2023-08-29 12:00:00,52.437300000000015,13.647400000000005,0.0279077727799229,0.6015863732189958,5.968664862787519,23.04079998033169,6.598159008786437,3.2905588380210133,0.4617880875324726,6.598159008786437,3.2905588380210133,0.4617880875324726,0.0279077727799229,0.6015863732189958,5.968664862787519
berlin_muggelsee_IOP_daily_v0.3,2023-08-30,2023-08-30 12:00:00,52.437300000000015,13.647400000000005,0.0342535276352442,0.4826700314738537,6.697481049934547,22.71105214147486,7.214404609043645,3.5992670000566207,0.4604265965440621,7.214404609043645,3.5992670000566207,0.4604265965440621,0.0342535276352442,0.4826700314738537,6.697481049934547
berlin_muggelsee_IOP_daily_v0.3,2023-08-31,2023-08-31 12:00:00,52.437300000000015,13.647400000000005,0.0477254531513063,0.4075713162855442,7.747985122037448,22.348725178876258,8.2032818914743,3.97426598123672,0.4595349085930989,8.2032818914743,3.97426598123672,0.4595349085930989,0.0477254531513063,0.4075713162855442,7.747985122037448
berlin_muggelsee_IOP_daily_v0.3,2023-09-01,2023-09-01 12:00:00,52.437300000000015,13.647400000000005,0.07193648580976,0.3613447493249513,9.0784310563308,21.977787787982685,9.511712291465512,4.36369727669121,0.4592536519840886,9.511712291465512,4.36369727669121,0.4592536519840886,0.07193648580976,0.3613447493249513,9.0784310563308
berlin_muggelsee_IOP_daily_v0.3,2023-09-02,2023-09-02 12:00:00,52.437300000000015,13.647400000000005,0.1117873208298425,0.3355588290213175,10.580436864249789,21.62220866424093,11.027783014100947,4.7157023815499866,0.4597234550215361,11.027783014100947,4.7157023815499866,0.4597234550215361,0.1117873208298425,0.3355588290213175,10.580436864249789
